Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,drive,3400_000.1,WB,OB,      9.00,O603,O603,      0.15,      0.59,  15.3,     15.00,      1.40,         0,         0,      1.40,         0,         0,         0
All,ok,drive,3400_000.3,WB,OB,      9.00,O603,O603,      0.14,      0.82,  10.2,     15.00,      1.50,         0,         0,      1.50,         0,         0,         0
All,ok,drive,3400_000.4,EB,OB,      9.00,O603,O603,      0.08,      0.27,  17.8,     15.00,     45.30,         0,         0,      4.80,         0,         0,     40.50
All,ok,drive,3400_000.6,EB,OB,      9.00,O603,O603,      0.44,      1.81,  14.6,     15.00,     45.30,         0,         0,      4.80,         0,         0,     40.50
All,ok,drive,3404_001.5,SB,OB,      9.00,O603,O603,      0.29,      1.13,  15.4,     15.00,      2.80,         0,         0,      2.80,         0,         0,         0
All,ok,drive,0089_368.4,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.68,      2.57,  15.9,     10.00,      8.80,         0,         0,      8.60,         0,      0.20,         0
All,ok,drive,0089_369.0,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.72,      2.66,  16.2,     10.00,      8.60,         0,         0,      8.40,         0,      0.20,         0
All,ok,drive,0089_369.8,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.57,  15.8,     10.00,      8.60,         0,         0,      8.40,         0,      0.20,         0
All,ok,drive,0089_369.9,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.66,      2.51,  15.8,     10.00,      8.00,         0,         0,      7.80,         0,      0.20,         0
All,ok,drive,0089_370.6,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.44,      1.61,  16.4,     10.00,      7.70,         0,         0,      7.70,         0,         0,         0
All,ok,drive,0089_371.0,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.47,      1.68,  16.8,     10.00,      7.60,         0,         0,      7.60,         0,         0,         0
All,ok,drive,0089_372.0,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.17,      0.56,  18.2,     10.00,    187.00,         0,         0,     26.00,         0,      0.80,    160.20
All,ok,drive,0089_372.2,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.34,      1.08,  18.9,     10.00,    187.00,         0,         0,     26.00,         0,      0.80,    160.20
All,ok,drive,0089_372.6,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.17,      0.53,  19.2,     10.00,    187.00,         0,         0,     26.00,         0,      0.80,    160.20
All,ok,drive,0089_372.7,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      2.76,  19.1,     10.00,    184.30,         0,         0,     25.50,         0,      0.80,    158.00
All,ok,drive,0089_373.6,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      2.79,  18.9,     10.00,    170.70,         0,         0,     24.80,         0,      0.80,    145.10
All,ok,drive,0089_374.5,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      2.78,  19.0,     10.00,    157.90,         0,         0,     23.00,         0,      0.80,    134.10
All,ok,drive,0089_375.3,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.36,      1.14,  18.9,     10.00,    147.20,         0,         0,     22.40,         0,         0,    124.80
All,ok,drive,0089_375.7,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.46,      1.48,  18.6,     10.00,    143.50,         0,         0,     22.20,         0,         0,    121.30
All,ok,drive,0089_376.2,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      1.77,  19.0,     10.00,    121.00,         0,         0,     20.80,         0,         0,    100.20
All,ok,drive,0089_376.8,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      1.75,  19.2,     10.00,    117.60,         0,         0,     20.40,         0,         0,     97.20
All,ok,drive,0089_377.3,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      1.79,  18.8,     10.00,    117.50,         0,         0,     20.30,         0,         0,     97.20
All,ok,drive,0089_377.9,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.16,      0.48,  20.0,     10.00,     66.40,         0,         0,     18.60,         0,         0,     47.80
All,ok,drive,0089_378.0,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.31,      0.96,  19.4,     10.00,     66.40,         0,         0,     18.60,         0,         0,     47.80
All,ok,drive,0089_378.3,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.46,  19.6,     10.00,     17.20,         0,         0,     17.00,         0,      0.20,         0
All,ok,drive,0089_378.5,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.48,  18.8,     10.00,     17.20,         0,         0,     17.00,         0,      0.20,         0
All,ok,drive,0173_009.3,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.47,      1.67,  16.9,     10.00,     15.40,         0,         0,      5.30,         0,      0.20,      9.90
All,ok,drive,0186_001.9,SB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.24,      1.34,  10.7,     10.00,   1200.70,         0,         0,      4.60,         0,      0.10,   1196.00
All,ok,drive,0186_002.1,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.68,  13.2,     10.00,      4.20,         0,         0,      4.00,         0,      0.20,         0
All,ok,drive,0186_002.2,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.49,  18.4,     10.00,      4.20,         0,         0,      4.00,         0,      0.20,         0
All,ok,drive,0186_002.4,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.46,  19.6,     10.00,     10.60,         0,         0,     10.30,         0,      0.30,         0
All,ok,drive,0186_002.5,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.47,  19.1,     10.00,     10.60,         0,         0,     10.30,         0,      0.30,         0
All,ok,drive,2114_000.7,WB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.20,      0.67,  17.9,     10.00,      4.70,         0,         0,      4.60,         0,      0.10,         0
All,ok,drive,2140_002.7,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.46,      1.56,  17.7,     10.00,    188.20,         0,         0,     26.20,         0,      0.80,    161.20
All,ok,drive,2140_003.1,WB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.20,      0.63,  19.0,     10.00,      0.30,         0,         0,      0.30,         0,         0,         0
All,ok,drive,2330_002.7,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.12,      0.84,   8.6,     10.00,   2166.50,         0,         0,      5.00,         0,         0,   2161.50
All,ok,drive,2330_003.0,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.97,   9.3,     10.00,   2166.50,         0,         0,      5.00,         0,         0,   2161.50
All,ok,drive,2330_003.1,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.03,   8.7,     10.00,   2166.50,         0,         0,      5.00,         0,         0,   2161.50
All,ok,drive,2330_003.3,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.23,      1.71,   8.1,     10.00,   1413.20,         0,         0,      3.50,         0,         0,   1409.70
All,ok,drive,2330_003.4,WB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.95,   9.5,     10.00,      1.00,         0,         0,      1.00,         0,         0,         0
All,ok,drive,2330_003.6,WB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.16,      1.24,   7.7,     10.00,      1.00,         0,         0,      1.00,         0,         0,         0
All,ok,drive,0089_368.4,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.68,      2.15,  19.0,     10.00,      0.60,         0,         0,      0.60,         0,         0,         0
All,ok,drive,0089_369.0,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.72,      2.27,  19.0,     10.00,      5.10,         0,         0,      1.70,         0,         0,      3.40
All,ok,drive,0089_369.8,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.46,  19.6,     10.00,      5.10,         0,         0,      1.70,         0,         0,      3.40
All,ok,drive,0089_369.9,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.66,      2.10,  18.9,     10.00,      6.80,         0,         0,      2.00,         0,         0,      4.80
All,ok,drive,0089_370.6,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.44,      1.39,  19.0,     10.00,     27.10,         0,         0,      2.20,         0,         0,     24.90
All,ok,drive,0089_371.0,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.47,      1.47,  19.2,     10.00,     31.80,         0,         0,      2.20,         0,      0.60,     29.00
All,ok,drive,0089_372.0,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.17,      0.65,  15.7,     10.00,      0.40,         0,         0,      0.40,         0,         0,         0
All,ok,drive,0089_372.2,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.34,      1.34,  15.2,     10.00,      0.40,         0,         0,      0.40,         0,         0,         0
All,ok,drive,0089_372.6,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.17,      0.64,  15.9,     10.00,      0.40,         0,         0,      0.40,         0,         0,         0
All,ok,drive,0089_372.7,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      3.24,  16.3,     10.00,      0.60,         0,         0,      0.60,         0,         0,         0
All,ok,drive,0089_373.6,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      3.36,  15.7,     10.00,      1.00,         0,         0,      1.00,         0,         0,         0
All,ok,drive,0089_374.5,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      3.41,  15.5,     10.00,      1.80,         0,         0,      1.80,         0,         0,         0
All,ok,drive,0089_375.3,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.36,      1.47,  14.7,     10.00,      2.50,         0,         0,      2.40,         0,      0.10,         0
All,ok,drive,0089_375.7,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.46,      1.74,  15.9,     10.00,      3.40,         0,         0,      2.70,         0,      0.10,      0.60
All,ok,drive,0089_376.2,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      2.23,  15.1,     10.00,     10.00,         0,         0,      4.20,         0,      0.10,      5.70
All,ok,drive,0089_376.8,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      2.13,  15.8,     10.00,     10.60,         0,         0,      4.40,         0,      0.10,      6.10
All,ok,drive,0089_377.3,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      2.78,  12.1,     10.00,     12.20,         0,         0,      4.70,         0,      0.10,      7.40
All,ok,drive,0089_377.9,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.16,      0.90,  10.7,     10.00,    360.00,         0,         0,      4.80,         0,      0.10,    355.10
All,ok,drive,0089_378.0,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.31,      1.79,  10.4,     10.00,    360.00,         0,         0,      4.80,         0,      0.10,    355.10
All,ok,drive,0089_378.3,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.92,   9.8,     10.00,    578.70,         0,         0,      4.80,         0,      0.10,    573.80
All,ok,drive,0089_378.5,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.12,   8.0,     10.00,    578.70,         0,         0,      4.80,         0,      0.10,    573.80
All,ok,drive,0173_009.3,EB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.49,  18.4,     10.00,     31.80,         0,         0,      2.20,         0,      0.60,     29.00
All,ok,drive,0186_001.9,NB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.08,      0.45,  10.7,     10.00,      4.20,         0,         0,      4.00,         0,      0.20,         0
All,ok,drive,0186_002.1,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.89,  10.1,     10.00,   1798.90,         0,         0,      5.00,         0,         0,   1793.90
All,ok,drive,0186_002.2,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.01,   8.9,     10.00,   1798.90,         0,         0,      5.00,         0,         0,   1793.90
All,ok,drive,0186_002.4,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.03,   8.7,     10.00,   1098.00,         0,         0,      5.00,         0,         0,   1093.00
All,ok,drive,0186_002.5,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.06,   8.5,     10.00,   1098.00,         0,         0,      5.00,         0,         0,   1093.00
All,ok,drive,2140_002.7,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.46,      1.43,  19.3,     10.00,      0.30,         0,         0,      0.30,         0,         0,         0
All,ok,drive,2140_003.1,EB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.20,      0.68,  17.6,     10.00,    188.20,         0,         0,     26.20,         0,      0.80,    161.20
All,ok,drive,2330_002.7,WB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.12,      0.82,   8.8,     10.00,      0.20,         0,         0,      0.20,         0,         0,         0
All,ok,drive,2330_003.0,WB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.97,   9.3,     10.00,      0.20,         0,         0,      0.20,         0,         0,         0
All,ok,drive,2330_003.1,WB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.01,   8.9,     10.00,      0.80,         0,         0,      0.80,         0,         0,         0
All,ok,drive,2330_003.3,WB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.07,      0.49,   8.6,     10.00,      0.80,         0,         0,      0.80,         0,         0,         0
All,ok,drive,2330_003.4,EB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.97,   9.3,     10.00,   1934.20,         0,         0,      5.00,         0,         0,   1929.20
All,ok,drive,2330_003.6,EB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.16,      1.28,   7.5,     10.00,   1934.20,         0,         0,      5.00,         0,         0,   1929.20
All,ok,drive,0114_005.3,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.47,      1.70,  16.6,     10.00,     24.80,         0,         0,     24.80,         0,         0,         0
All,ok,drive,0114_005.8,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.31,      1.10,  16.9,     10.00,     25.30,         0,         0,     25.30,         0,         0,         0
All,ok,drive,0114_006.1,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.50,      1.81,  16.6,     10.00,     27.20,         0,         0,     25.60,         0,         0,      1.60
All,ok,drive,0176_000.4,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.63,      1.77,  21.4,     10.00,     47.00,         0,         0,     26.80,         0,         0,     20.20
All,ok,drive,0189_000.0,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.15,      0.53,  17.0,     10.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0189_001.1,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.37,      1.63,  13.6,     10.00,    394.60,         0,         0,     20.70,         0,         0,    373.90
