TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
       135,     30135,146.137693,       2.0,         0,    120753,     73120,    241505,         0,    120753,         0,         0,         0,         0,         0,    165094,     93424,    330189,         0,    165094,    220236,    125097,    440472,         0,    220236
       136,     30136,407.556751,     154.0,      19.7,    127062,     76887,  19567474,   1514667,    123984,      2925,      1596,    450494,     31431,      2844,    173631,     98205,  26739133,   1934635,    169005,    228835,    130076,  35240518,   2562501,    222778
       137,     30137,280.637419,       1.0,      30.7,    126537,     76551,    126537,   2350104,     79547,         0,         0,         0,         0,         0,    173112,     97827,    173112,   3003295,    102341,    232273,    131150,    232273,   4026309,    137213
       138,     30138,291.975907,     145.1,      53.5,    136013,     82158,  19735552,   4395435,    127479,      5221,      2861,    757521,    153086,      4847,    185989,    105046,  26987022,   5619978,    173162,    237754,    134359,  34498087,   7188209,    221368
       139,     30139,526.757807,      46.0,      19.2,    143174,     86327,   6585995,   1657474,    133185,      5906,      3207,    271664,     61578,      5432,    195967,    110479,   9014498,   2121206,    180945,    252072,    142274,  11595329,   2731661,    232779
       140,     30140,823.791016,       3.9,         0,    116257,     71941,    453402,         0,    116257,         0,         0,         0,         0,         0,    158814,     91039,    619376,         0,    158814,    237853,    132517,    927626,         0,    237853
       141,     30141,421.177376,         0,         0,    130286,     78729,         0,         0,         0,         0,         0,         0,         0,         0,    178303,    100659,         0,         0,         0,    249281,    140358,         0,         0,         0
       142,     30142,476.179051,         0,         0,    126192,     76300,         0,         0,         0,         0,         0,         0,         0,         0,    172634,     97414,         0,         0,         0,    246547,    138734,         0,         0,         0
       143,     30143,216.839844,      57.5,      89.9,    141968,     85621,   8163188,   7697313,    116950,      6158,      3366,    354076,    302620,      4918,    194308,    109573,  11172693,   9850598,    156686,    260268,    146702,  14965420,  13188509,    209846
       144,     30144,745.475032,         0,         0,     95670,     58422,         0,         0,         0,         0,         0,         0,         0,         0,    131279,     74489,         0,         0,         0,    191834,    108089,         0,         0,         0
       145,     30145,386.115617,      12.5,         0,     59319,     35254,    741490,         0,     59319,         0,         0,         0,         0,         0,     79110,     44202,    988872,         0,     79110,    121119,     69049,   1513987,         0,    121119
       146,     30146,760.938555,         0,         0,     50145,     29826,         0,         0,         0,         0,         0,         0,         0,         0,     66842,     37376,         0,         0,         0,    121095,     69521,         0,         0,         0
       147,     30147,1036.09284,       1.0,         0,     46060,     27580,     46060,         0,     46060,         0,         0,         0,         0,         0,     63147,     35470,     63147,         0,     63147,    111129,     63686,    111129,         0,    111129
       148,     30148,664.385573,         0,         0,     48087,     28803,         0,         0,         0,         0,         0,         0,         0,         0,     66055,     37117,         0,         0,         0,    129879,     74816,         0,         0,         0
       149,     30149,305.097910,         0,         0,     39997,     23906,         0,         0,         0,         0,         0,         0,         0,         0,     55034,     30873,         0,         0,         0,    123329,     71307,         0,         0,         0
       150,     30150,2427.21499,     360.3,     131.2,     50856,     30485,  18323248,   3999697,     47661,         0,         0,         0,         0,         0,     69643,     39152,  25092428,   5136758,     64862,    133363,     76787,  48050622,  10074422,    124491
       151,     30151,8387.27971,      18.7,      34.8,     51723,     31212,    967224,   1086172,     41728,         0,         0,         0,         0,         0,     69768,     39354,   1304670,   1369514,     54947,    130869,     75298,   2447255,   2620356,    103789
       152,     30152,2030.29699,         0,         0,     89087,     54036,         0,         0,         0,         0,         0,         0,         0,         0,    121390,     68712,         0,         0,         0,    177675,    102153,         0,         0,         0
       153,     30153,1571.18699,         0,         0,    119746,     72310,         0,         0,         0,         0,         0,         0,         0,         0,    163883,     92514,         0,         0,         0,    241766,    137352,         0,         0,         0
       154,    570001,20486.1418,         0,         0,     59318,     36140,         0,         0,         0,         0,         0,         0,         0,         0,     86240,     48120,         0,         0,         0,    164068,     87390,         0,         0,         0
       155,    570002,990.592547,      41.0,         0,     96151,     61391,   3942175,         0,     96151,         0,         0,         0,         0,         0,    134156,     78363,   5500384,         0,    134156,    211638,    119142,   8677151,         0,    211638
       156,    570003,2333.21838,      57.8,         0,     75087,     47936,   4340032,         0,     75087,         0,         0,         0,         0,         0,    106435,     61849,   6151960,         0,    106435,    177093,     98692,  10235949,         0,    177093
       157,    570004,1299.73698,     123.2,         0,    106125,     67028,  13074622,         0,    106125,         0,         0,         0,         0,         0,    150003,     86622,  18480401,         0,    150003,    243615,    134735,  30013343,         0,    243615
       158,    570005,870.265885,     132.0,         0,    112054,     71086,  14791065,         0,    112054,         0,         0,         0,         0,         0,    156231,     90839,  20622432,         0,    156231,    243727,    136221,  32171898,         0,    243727
       159,    570006,3281.93156,      35.0,         0,     71005,     44196,   2485161,         0,     71005,         0,         0,         0,         0,         0,    101924,     57887,   3567334,         0,    101924,    174182,     95711,   6096357,         0,    174182
       160,    570007,2690.21186,      79.5,         0,     92842,     57896,   7380956,         0,     92842,         0,         0,         0,         0,         0,    132408,     75539,  10526458,         0,    132408,    217113,    120101,  17260451,         0,    217113
       161,    570008,277.020743,      26.3,       2.8,    131502,     82298,   3458494,    230436,    128964,         0,         0,         0,         0,         0,    185559,    106407,   4880209,    297938,    181477,    286125,    157663,   7525076,    441458,    279500
       162,    570009,945.959635,      58.5,         0,    122440,     75737,   7162749,         0,    122440,         0,         0,         0,         0,         0,    174098,     98840,  10184709,         0,    174098,    273037,    150776,  15972692,         0,    273037
       163,    570010,109.891340,      13.8,         0,    134224,     83720,   1852294,         0,    134224,         0,         0,         0,         0,         0,    189666,    108451,   2617387,         0,    189666,    286432,    157761,   3952755,         0,    286432
