TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
       135,     30135,146.137693,       2.1,         0,    121842,     77500,    255869,         0,    121842,         0,         0,         0,         0,         0,    176186,    102831,    369990,         0,    176186,    235291,    137800,    494111,         0,    235291
       136,     30136,407.556751,     167.4,      20.9,    128232,     81443,  21466029,   1702169,    125329,      3506,      1975,    586833,     41280,      3411,    185289,    108085,  31017342,   2258974,    180499,    244394,    143244,  40911588,   2993796,    238118
       137,     30137,280.637419,       1.1,      30.7,    127754,     81171,    140529,   2491940,     84121,         0,         0,         0,         0,         0,    184791,    107716,    203270,   3306894,    112599,    248268,    144708,    273095,   4442523,    151267
       138,     30138,291.975907,     149.9,      53.8,    137272,     87021,  20577040,   4681714,    129243,      5598,      3145,    839144,    169200,      5206,    198524,    115614,  29758806,   6220013,    185277,    254097,    148088,  38089180,   7967118,    237159
       139,     30139,526.757807,      64.9,      21.5,    144564,     91445,   9382220,   1966059,    136633,      6320,      3508,    410159,     75424,      5900,    209230,    121642,  13579038,   2615306,    196152,    269439,    156853,  17486601,   3372338,    252628
       140,     30140,823.791016,       4.0,         0,    117348,     76414,    469393,         0,    117348,         0,         0,         0,         0,         0,    169617,    100343,    678467,         0,    169617,    254707,    146459,   1018830,         0,    254707
       141,     30141,421.177376,         0,         0,    131575,     83494,         0,         0,         0,         0,         0,         0,         0,         0,    190390,    110856,         0,         0,         0,    266493,    154735,         0,         0,         0
       142,     30142,476.179051,         0,         0,    127456,     80954,         0,         0,         0,         0,         0,         0,         0,         0,    184372,    107380,         0,         0,         0,    263461,    152900,         0,         0,         0
       143,     30143,216.839844,      58.5,      95.4,    143335,     90700,   8385085,   8652796,    118937,      6597,      3684,    385920,    351486,      5247,    207461,    120636,  12136477,  11508665,    167215,    278202,    161626,  16274841,  15419123,    224166
       144,     30144,745.475032,         0,         0,     96581,     62039,         0,         0,         0,         0,         0,         0,         0,         0,    140118,     82056,         0,         0,         0,    205091,    119390,         0,         0,         0
       145,     30145,386.115617,      13.9,         0,     60208,     37590,    836893,         0,     60208,         0,         0,         0,         0,         0,     84209,     48693,   1170507,         0,     84209,    129171,     76098,   1795473,         0,    129171
       146,     30146,760.938555,         0,         0,     50887,     31793,         0,         0,         0,         0,         0,         0,         0,         0,     71125,     41155,         0,         0,         0,    129079,     76556,         0,         0,         0
       147,     30147,1036.09284,       1.2,         0,     46310,     29171,     55572,         0,     46310,         0,         0,         0,         0,         0,     67184,     39080,     80621,         0,     67184,    118396,     70097,    142075,         0,    118396
       148,     30148,664.385573,         0,         0,     48300,     30440,         0,         0,         0,         0,         0,         0,         0,         0,     70278,     40898,         0,         0,         0,    138407,     82426,         0,         0,         0
       149,     30149,305.097910,         0,         0,     40135,     25239,         0,         0,         0,         0,         0,         0,         0,         0,     58543,     34006,         0,         0,         0,    131430,     78623,         0,         0,         0
       150,     30150,2427.21499,     398.0,     137.4,     51173,     32276,  20366873,   4434657,     48251,         0,         0,         0,         0,         0,     74105,     43145,  29493955,   5928101,     69318,    142117,     84520,  56562731,  11613046,    133211
       151,     30151,8387.27971,      19.0,      38.2,     52379,     33282,    995197,   1271386,     42529,         0,         0,         0,         0,         0,     74291,     43386,   1411530,   1657328,     58350,    139319,     82707,   2647065,   3159406,    110119
       152,     30152,2030.29699,         0,         0,     89977,     57368,         0,         0,         0,         0,         0,         0,         0,         0,    129431,     75653,         0,         0,         0,    189568,    112528,         0,         0,         0
       153,     30153,1571.18699,         0,         0,    120851,     76588,         0,         0,         0,         0,         0,         0,         0,         0,    174938,    101821,         0,         0,         0,    258125,    151178,         0,         0,         0
       154,    570001,20486.1418,         0,         0,     57131,     36965,         0,         0,         0,         0,         0,         0,         0,         0,     90923,     52596,         0,         0,         0,    175073,     95711,         0,         0,         0
       155,    570002,990.592547,      97.7,         0,     93763,     63831,   9160676,         0,     93763,         0,         0,         0,         0,         0,    140505,     85176,  13727334,         0,    140505,    223312,    129838,  21817548,         0,    223312
       156,    570003,2333.21838,     141.3,         0,     73026,     49785,  10318562,         0,     73026,         0,         0,         0,         0,         0,    112131,     67698,  15844167,         0,    112131,    188017,    108278,  26566795,         0,    188017
       157,    570004,1299.73698,     260.8,         0,    102898,     69289,  26835778,         0,    102898,         0,         0,         0,         0,         0,    157916,     94540,  41184407,         0,    157916,    258511,    147351,  67419699,         0,    258511
       158,    570005,870.265885,     230.7,         0,    107713,     72847,  24849319,         0,    107713,         0,         0,         0,         0,         0,    161123,     97233,  37170979,         0,    161123,    254276,    146626,  58661493,         0,    254276
       159,    570006,3281.93156,     113.2,       0.3,     68600,     45549,   7765472,     13665,     68567,         0,         0,         0,         0,         0,    107375,     63273,  12154877,     18982,    107313,    185236,    105049,  20968734,     31515,    185124
       160,    570007,2690.21186,     231.2,         0,     89551,     59584,  20704249,         0,     89551,         0,         0,         0,         0,         0,    139426,     82497,  32235378,         0,    139426,    230774,    131634,  53354972,         0,    230774
       161,    570008,277.020743,      34.3,       7.2,    129889,     86350,   4455185,    621721,    125531,         0,         0,         0,         0,         0,    195816,    116322,   6716492,    837522,    187860,    303675,    172317,  10416043,   1240681,    290527
       162,    570009,945.959635,     111.2,         0,    120692,     79349,  13420964,         0,    120692,         0,         0,         0,         0,         0,    183640,    108044,  20420753,         0,    183640,    289930,    164816,  32240248,         0,    289930
       163,    570010,109.891340,      23.5,         0,    132530,     87767,   3114451,         0,    132530,         0,         0,         0,         0,         0,    200144,    118522,   4703375,         0,    200144,    304038,    172490,   7144885,         0,    304038
