TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
       132,     30132,262.933622,     122.2,       6.6,    144438,    113693,  17650342,    750373,    143436,      5244,      3657,    640792,     24135,      5192,    210157,    151783,  25681146,   1001770,    208254,    273989,    197745,  33481500,   1305118,    271504
       133,     30133,420.264584,     194.9,      15.6,    143301,    112792,  27929425,   1759550,    141850,      4423,      3096,    862021,     48305,      4360,    208344,    150458,  40606157,   2347150,    205590,    271036,    195755,  52825012,   3053776,    267456
       134,     30134,971.602594,       9.6,         0,    140018,    111060,   1344172,         0,    140018,         0,         0,         0,         0,         0,    203798,    147685,   1956465,         0,    203798,    285360,    204258,   2739456,         0,    285360
       135,     30135,146.137693,       3.4,         0,    139158,    109702,    473139,         0,    139158,         0,         0,         0,         0,         0,    202680,    146368,    689112,         0,    202680,    275158,    198418,    935537,         0,    275158
       136,     30136,407.556751,     316.8,      23.7,    148143,    116414,  46931653,   2759008,    146728,      3446,      2381,   1091759,     56427,      3399,    215555,    155460,  68287704,   3684400,    212875,    288367,    207545,  91354515,   4918809,    284763
       137,     30137,280.637419,       2.5,      30.7,    147757,    116346,    369392,   3571834,    119973,         0,         0,         0,         0,         0,    215000,    155142,    537500,   4762860,    162053,    293360,    210479,    733399,   6461696,    220048
       138,     30138,291.975907,     215.9,      54.3,    158917,    124486,  34310136,   6759616,    154247,      5678,      3870,   1225783,    210157,      5432,    231003,    166292,  49873598,   9029629,    222226,    299853,    214773,  64738236,  11662163,    288314
       139,     30139,526.757807,     296.9,      29.0,    167513,    130824,  49734747,   3793883,    165406,      6448,      4297,   1914454,    124621,      6325,    243496,    174949,  72293927,   5073522,    239559,    318106,    226994,  94445627,   6582839,    312873
       140,     30140,823.791016,       5.0,         0,    135410,    110270,    677050,         0,    135410,         0,         0,         0,         0,         0,    197335,    145696,    986676,         0,    197335,    301662,    212324,   1508311,         0,    301662
       141,     30141,421.177376,       5.9,         0,    152117,    119603,    897493,         0,    152117,         0,         0,         0,         0,         0,    221502,    159700,   1306861,         0,    221502,    315366,    225406,   1860662,         0,    315366
       142,     30142,476.179051,         0,         0,    143772,    113428,         0,         0,         0,         0,         0,         0,         0,         0,    211297,    152632,         0,         0,         0,    308366,    219621,         0,         0,         0
       143,     30143,216.839844,      73.8,     109.7,    165985,    129724,  12249687,  14230718,    148538,      6717,      4487,    495728,    492194,      5644,    241419,    173488,  17816758,  19031633,    208734,    328861,    234412,  24269931,  25714973,    283416
       144,     30144,745.475032,         0,         0,    111890,     89523,         0,         0,         0,         0,         0,         0,         0,         0,    163017,    118584,         0,         0,         0,    242764,    174685,         0,         0,         0
       145,     30145,386.115617,      33.3,         0,     69562,     53728,   2316408,         0,     69562,         0,         0,         0,         0,         0,     96757,     69222,   3222018,         0,     96757,    150868,    109449,   5023902,         0,    150868
       146,     30146,760.938555,      18.6,         0,     58922,     45523,   1095946,         0,     58922,         0,         0,         0,         0,         0,     81720,     58455,   1520001,         0,     81720,    150832,    109852,   2805469,         0,    150832
       147,     30147,1036.09284,       2.8,         0,     51285,     39926,    143598,         0,     51285,         0,         0,         0,         0,         0,     77494,     55677,    216982,         0,     77494,    138686,    100399,    388322,         0,    138686
       148,     30148,664.385573,         0,         0,     53063,     41336,         0,         0,         0,         0,         0,         0,         0,         0,     81060,     58275,         0,         0,         0,    162283,    118637,         0,         0,         0
       149,     30149,305.097910,         0,         0,     69565,     54264,         0,         0,         0,         0,         0,         0,         0,         0,    100925,     72646,         0,         0,         0,    161138,    117461,         0,         0,         0
       150,     30150,2427.21499,     616.2,     155.5,     56758,     44259,  34974187,   6882334,     55058,         0,         0,         0,         0,         0,     85465,     61491,  52663711,   9561869,     82204,    166571,    121280, 102640893,  18859084,    160410
       151,     30151,8387.27971,      21.4,      46.5,     60742,     47791,   1299879,   2222296,     53289,         0,         0,         0,         0,         0,     86074,     62126,   1841979,   2888836,     72292,    163811,    119266,   3505557,   5545868,    138176
       152,     30152,2030.29699,         0,         0,    103862,     82263,         0,         0,         0,         0,         0,         0,         0,         0,    150391,    108931,         0,         0,         0,    223193,    162923,         0,         0,         0
       153,     30153,1571.18699,         0,         0,    139716,    109616,         0,         0,         0,         0,         0,         0,         0,         0,    203495,    146492,         0,         0,         0,    304823,    218692,         0,         0,         0
       154,    570001,20486.1418,         0,       0.8,     68996,     58542,         0,     46834,     58542,         0,         0,         0,         0,         0,    106623,     79812,         0,     63850,     79812,    196744,    131660,         0,    105328,    131660
       155,    570002,990.592547,     502.3,         0,     88176,     80751,  44290838,         0,     88176,         0,         0,         0,         0,         0,    156757,    121513,  78739268,         0,    156757,    255386,    184119, 128280349,         0,    255386
       156,    570003,2333.21838,     707.3,         0,     75293,     68532,  53254613,         0,     75293,         0,         0,         0,         0,         0,    116637,     92623,  82497014,         0,    116637,    200354,    144352, 141710402,         0,    200354
       157,    570004,1299.73698,    1099.8,         0,    100387,     91100, 110405288,         0,    100387,         0,         0,         0,         0,         0,    171484,    133068, 188597656,         0,    171484,    286488,    204229, 315079042,         0,    286488
       158,    570005,870.265885,     857.3,         0,    106072,     95392,  90935327,         0,    106072,         0,         0,         0,         0,         0,    186784,    143058, 160130201,         0,    186784,    300758,    213886, 257839759,         0,    300758
       159,    570006,3281.93156,     391.8,       2.5,     81890,     71690,  32084605,    179225,     81850,         0,         0,         0,         0,         0,    126068,     96900,  49393554,    242251,    125953,    206997,    148125,  81101555,    370312,    206764
       160,    570007,2690.21186,    1037.8,         0,     97702,     86433, 101395116,         0,     97702,         0,         0,         0,         0,         0,    150778,    116777, 156477093,         0,    150778,    241220,    173292, 250337970,         0,    241220
       161,    570008,277.020743,     159.2,      18.3,    130381,    114278,  20756665,   2091284,    129303,         0,         0,         0,         0,         0,    214366,    162932,  34127039,   2981656,    210924,    344931,    240709,  54913041,   4404977,    337957
       162,    570009,945.959635,     572.7,         0,    122604,    106236,  70215049,         0,    122604,         0,         0,         0,         0,         0,    198481,    149389, 113670351,         0,    198481,    324818,    228767, 186023228,         0,    324818
       163,    570010,109.891340,      60.2,         0,    133804,    116454,   8055019,         0,    133804,         0,         0,         0,         0,         0,    220274,    166437,  13260509,         0,    220274,    346574,    241923,  20863748,         0,    346574
