TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
       132,     30132,262.933622,     122.2,       6.6,    146293,    115722,  17876965,    763768,    145296,      5239,      3652,    640183,     24106,      5187,    210719,    152760,  25749803,   1008218,    208829,    273982,    197874,  33480595,   1305966,    271501
       133,     30133,420.264584,     194.9,      15.6,    145138,    114809,  28287430,   1791020,    143696,      4419,      3093,    861205,     48248,      4356,    208903,    151430,  40715113,   2362312,    206169,    271004,    195838,  52818730,   3055070,    267429
       134,     30134,971.602594,       9.6,         0,    141820,    112736,   1361472,         0,    141820,         0,         0,         0,         0,         0,    204246,    148341,   1960766,         0,    204246,    285268,    204520,   2738574,         0,    285268
       135,     30135,146.137693,       3.4,         0,    140941,    111639,    479201,         0,    140941,         0,         0,         0,         0,         0,    203207,    147260,    690903,         0,    203207,    275158,    198498,    935536,         0,    275158
       136,     30136,407.556751,     316.8,      23.7,    151071,    119434,  47859428,   2830578,    149661,      3443,      2379,   1090788,     56371,      3396,    217894,    157867,  69028848,   3741445,    215217,    293428,    211095,  92957884,   5002949,    289756
       137,     30137,280.637419,       2.5,      30.7,    149649,    118261,    374123,   3630597,    121885,         0,         0,         0,         0,         0,    215504,    155941,    538759,   4787393,    162818,    293193,    210510,    732983,   6462659,    220056
       138,     30138,291.975907,     215.9,      54.3,    160551,    126164,  34662939,   6850720,    155887,      5674,      3867,   1224964,    209965,      5429,    231279,    166877,  49933166,   9061443,    222544,    300377,    215578,  64851389,  11705902,    288876
       139,     30139,526.757807,     296.9,      29.0,    169553,    132991,  50340315,   3856748,    167453,      6444,      4294,   1913189,    124524,      6320,    244043,    175896,  72456448,   5100995,    240129,    317966,    226999,  94404076,   6582964,    312741
       140,     30140,823.791016,       5.0,         0,    136913,    109393,    684563,         0,    136913,         0,         0,         0,         0,         0,    197379,    143697,    986896,         0,    197379,    302196,    215646,   1510980,         0,    302196
       141,     30141,421.177376,       5.9,         0,    154081,    121515,    909081,         0,    154081,         0,         0,         0,         0,         0,    221988,    160442,   1309728,         0,    221988,    315269,    225504,   1860088,         0,    315269
       142,     30142,476.179051,         0,         0,    127499,    101910,         0,         0,         0,         0,         0,         0,         0,         0,    183910,    133836,         0,         0,         0,    303130,    216653,         0,         0,         0
       143,     30143,216.839844,      73.8,     109.7,    168052,    131897,  12402241,  14469107,    150656,      6710,      4479,    495175,    491338,      5636,    241965,    174431,  17857011,  19135028,    209470,    328740,    234408,  24261037,  25714583,    283352
       144,     30144,745.475032,         0,         0,    113339,     90901,         0,         0,         0,         0,         0,         0,         0,         0,    163388,    119096,         0,         0,         0,    242584,    174945,         0,         0,         0
       145,     30145,386.115617,      33.3,         0,     72054,     55834,   2399406,         0,     72054,         0,         0,         0,         0,         0,     99038,     71027,   3297976,         0,     99038,    151246,    109775,   5036481,         0,    151246
       146,     30146,760.938555,      18.6,         0,     60984,     47258,   1134302,         0,     60984,         0,         0,         0,         0,         0,     83621,     59953,   1555345,         0,     83621,    151061,    110062,   2809727,         0,    151061
       147,     30147,1036.09284,       2.8,         0,     51683,     40456,    144711,         0,     51683,         0,         0,         0,         0,         0,     77690,     56044,    217531,         0,     77690,    138767,    100491,    388549,         0,    138767
       148,     30148,664.385573,         0,         0,     53488,     41893,         0,         0,         0,         0,         0,         0,         0,         0,     81264,     58656,         0,         0,         0,    162371,    118743,         0,         0,         0
       149,     30149,305.097910,         0,         0,     70177,     55066,         0,         0,         0,         0,         0,         0,         0,         0,    101287,     73233,         0,         0,         0,    161100,    117460,         0,         0,         0
       150,     30150,2427.21499,     616.2,     155.5,     57198,     44842,  35245108,   6972959,     55517,         0,         0,         0,         0,         0,     85678,     61890,  52794989,   9623951,     82443,    166653,    121373, 102691743,  18873462,    160494
       151,     30151,8387.27971,      21.4,      46.5,     61529,     48618,   1316714,   2260736,     54099,         0,         0,         0,         0,         0,     86291,     62540,   1846618,   2908092,     72622,    163730,    119135,   3503824,   5539781,    138066
       152,     30152,2030.29699,         0,         0,    105186,     83710,         0,         0,         0,         0,         0,         0,         0,         0,    150849,    109702,         0,         0,         0,    223183,    163051,         0,         0,         0
       153,     30153,1571.18699,         0,         0,    141541,    111921,         0,         0,         0,         0,         0,         0,         0,         0,    204065,    147771,         0,         0,         0,    304790,    218768,         0,         0,         0
       154,    570001,20486.1418,         0,       0.8,     73824,     62802,         0,     50242,     62802,         0,         0,         0,         0,         0,    107016,     80557,         0,     64446,     80557,    195685,    130517,         0,    104413,    130517
       155,    570002,990.592547,     502.3,         0,    109531,    100095,  55017386,         0,    109531,         0,         0,         0,         0,         0,    167063,    131331,  83915907,         0,    167063,    281344,    200179, 141319225,         0,    281344
       156,    570003,2333.21838,     707.3,         0,     80069,     72474,  56632997,         0,     80069,         0,         0,         0,         0,         0,    116919,     93039,  82697000,         0,    116919,    200305,    144305, 141675613,         0,    200305
       157,    570004,1299.73698,    1099.8,         0,    110890,     98813, 121957152,         0,    110890,         0,         0,         0,         0,         0,    171789,    133576, 188933272,         0,    171789,    286531,    204306, 315127073,         0,    286531
       158,    570005,870.265885,     857.3,         0,    116266,    103277,  99674743,         0,    116266,         0,         0,         0,         0,         0,    187159,    143608, 160451694,         0,    187159,    300785,    213922, 257862611,         0,    300785
       159,    570006,3281.93156,     391.8,       2.5,     87063,     75708,  34111274,    189270,     87018,         0,         0,         0,         0,         0,    126367,     97327,  49510496,    243317,    126252,    206940,    148084,  81079004,    370211,    206706
       160,    570007,2690.21186,    1037.8,         0,    104160,     91392, 108096813,         0,    104160,         0,         0,         0,         0,         0,    151134,    117268, 156846382,         0,    151134,    241176,    173385, 250292970,         0,    241176
       161,    570008,277.020743,     159.2,      18.3,    141230,    121927,  22483847,   2231267,    139939,         0,         0,         0,         0,         0,    214793,    163668,  34195064,   2995119,    211372,    344928,    240675,  54912490,   4404346,    337951
       162,    570009,945.959635,     572.7,         0,    131141,    112247,  75104190,         0,    131141,         0,         0,         0,         0,         0,    198902,    150042, 113911008,         0,    198902,    324801,    228528, 186013330,         0,    324801
       163,    570010,109.891340,      60.2,         0,    145049,    124443,   8731926,         0,    145049,         0,         0,         0,         0,         0,    220709,    167254,  13286662,         0,    220709,    346575,    241868,  20863818,         0,    346575
